Filename: data/mm300-long-uv.txt
Watch info at: http://watchotaku.com/display/~pfh/Seiko+SBDX001+%27Marinemaster%27
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-30 19:56:34.967161
UTC timestamp: 2010-07-01 02:56:34.967175

Time(seconds)	Lux
37630.007828	0.000015
37635.014522	0.000015
37640.005206	0.000015
37645.011899	0.000015
37650.018568	0.000015
37655.008149	0.000015
37660.014969	0.000015
37665.005653	0.000014
37670.012347	0.000014
37675.019020	0.000014
37680.009594	0.000015
37685.015311	0.000014
37690.006097	0.000014
37695.012767	0.000015
37700.003476	0.000015
37705.010044	0.000014
37710.016867	0.000015
37715.006549	0.000014
37720.013242	0.000015
37725.003776	0.000014
37730.010618	0.000014
37735.017282	0.000014
37740.007970	0.000014
37745.013695	0.000015
37750.004292	0.000015
37755.011071	0.000014
37760.017730	0.000014
37765.008459	0.000014
37770.014134	0.000014
37775.004846	0.000015
37780.011529	0.000015
37785.018182	0.000014
37790.008898	0.000014
37795.015591	0.000015
37800.005278	0.000014
37805.011826	0.000015
37810.018606	0.000014
37815.009375	0.000014
37820.016040	0.000014
37825.006733	0.000015
37830.013429	0.000015
37835.003108	0.000015
37840.009800	0.000014
37845.016501	0.000015
37850.007178	0.000015
37855.013870	0.000014
37860.004553	0.000014
37865.010155	0.000014
37870.016893	0.000015
37875.007617	0.000014
37880.014323	0.000015
37885.005010	0.000015
37890.011734	0.000014
37895.018386	0.000015
37900.009075	0.000014
37905.014766	0.000015
37910.005464	0.000014
37915.012155	0.000015
37920.018839	0.000015
37925.009401	0.000014
37930.016221	0.000015
37935.005883	0.000015
37940.012600	0.000015
37945.019243	0.000014
37950.009972	0.000014
37955.016676	0.000015
37960.007361	0.000015
37965.013046	0.000014
37970.003613	0.000015
37975.010314	0.000015
37980.017123	0.000015
37985.007811	0.000015
37990.013498	0.000015
37995.004072	0.000015
38000.010843	0.000014
38005.017536	0.000015
38010.008258	0.000015
38015.014946	0.000015
38020.005640	0.000014
38025.011335	0.000014
38030.018008	0.000014
38035.008599	0.000015
38040.015401	0.000015
38045.005931	0.000015
38050.011668	0.000015
38055.018449	0.000015
38060.009041	0.000015
38065.015815	0.000014
38070.006543	0.000015
38075.013197	0.000014
38080.002760	0.000015
38085.009604	0.000014
38090.016296	0.000015
38095.006898	0.000014
38100.013557	0.000015
38105.004366	0.000015
38110.009938	0.000014
38115.016754	0.000015
38120.007326	0.000014
38125.014091	0.000014
38130.004817	0.000015
38135.011389	0.000015
38140.017192	0.000015
38145.007884	0.000015
38150.014574	0.000014
38155.005258	0.000019
38160.011955	0.000014
38165.018611	0.000014
38170.008139	0.000014
38175.015021	0.000015
38180.005712	0.000014
38185.012410	0.000015
38190.018808	0.000014
38195.009779	0.000020
38200.016480	0.000015
38205.007055	0.000015
38210.012860	0.000015
38215.003512	0.000014
38220.010245	0.000014
38225.016910	0.000014
38230.007623	0.000014
38235.014308	0.000014
38240.004997	0.000015
38245.010566	0.000015
38250.017373	0.000014
38255.008060	0.000014
38260.014812	0.000015
38265.005451	0.000015
38270.012140	0.000014
38275.018814	0.000015
38280.009522	0.000014
38285.015101	0.000014
38290.005892	0.000015
38295.012618	0.000014
38300.019258	0.000015
38305.009964	0.000015
38310.016660	0.000014
38315.006257	0.000015
38320.013043	0.000015
38325.003612	0.000015
38330.010385	0.000014
38335.017114	0.000015
38340.007804	0.000015
38345.014491	0.000015
38350.003984	0.000015
38355.010885	0.000014
38360.017425	0.000014
38365.008207	0.000014
38370.014901	0.000015
38375.005620	0.000015
38380.011320	0.000014
38385.017984	0.000014
38390.008696	0.000014
38395.015387	0.000013
38400.006076	0.000015
38405.012630	0.000014
38410.019430	0.000015
38415.010149	0.000014
38420.015798	0.000015
38425.006520	0.000014
38430.013211	0.000014
38435.003795	0.000014
38440.010479	0.000014
38445.017294	0.000015
38450.006975	0.000014
38455.013669	0.000015
38460.004236	0.000015
38465.010932	0.000014
38470.017737	0.000014
38475.008332	0.000014
38480.015117	0.000014
38485.004807	0.000015
38490.011374	0.000015
38495.018035	0.000013
38500.008875	0.000015
38505.015566	0.000014
38510.006209	0.000015
38515.012823	0.000015
38520.019617	0.000014
38525.009302	0.000014
38530.016026	0.000015
38535.006427	0.000016
38540.013396	0.000015
38545.004057	0.000014
38550.010646	0.000014
38555.017418	0.000015
38560.007160	0.000014
38565.013576	0.000014
38570.004251	0.000015
38575.011228	0.000015
38580.017925	0.000015
38585.008526	0.000014
38590.015322	0.000014
38595.004979	0.000014
38600.011635	0.000015
38605.018343	0.000015
38610.009015	0.000014
38615.015745	0.000014
38620.006427	0.000014
38625.012072	0.000015
38630.018726	0.000015
38635.009504	0.000014
38640.016158	0.000015
38645.006886	0.000014
38650.012556	0.000014
38655.003258	0.000014
38660.009812	0.000015
38665.016575	0.000014
38670.007327	0.000014
38675.014019	0.000014
38680.003514	0.000015
38685.010402	0.000014
38690.017050	0.000015
38695.007792	0.000015
38700.014971	0.000014
38705.004987	0.000014
38710.010854	0.000015
38715.017506	0.000014
38720.008115	0.000014
38725.014882	0.000014
38730.005616	0.000014
38735.012135	0.000014
38740.018981	0.000014
38745.008705	0.000014
38750.015279	0.000014
38755.006058	0.000014
38760.012648	0.000014
38765.019312	0.000014
38770.010057	0.000014
38775.016976	0.000014
38780.006467	0.000014
38785.013161	0.000014
38790.003690	0.000014
38795.010541	0.000014
38800.017234	0.000014
38805.007908	0.000014
38810.013659	0.000014
38815.004223	0.000012
38820.010919	0.000014
38825.017662	0.000013
38830.008366	0.000014
